customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,monthly=tenure/charges,numServices,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
4795-WRNVT,0.03491836151945911,-0.05109479378412252,-0.009598854025931641,0.03795078484510353,-0.1871690210736747,-0.032926003540561063,-0.08737726120601014,-0.10795572234164251,-0.07578663634934002,-0.010803093150084745,0.027422589089479654,0.12434741135211343,-0.0666208595407774,-0.1849845188053528,-0.17592973485367053,-0.06405975412350823,-0.022978167497047633,-0.05454788030046583,0.01393426978135668,-0.27508967410087887,0.055368466337332105,0.4567987310771934,-0.012280857809096114,0.13480276445001887,-0.0017692788488540355,0.0038404394068815243,-0.1775076022840315,-0.012341778558671454
1839-UMACK,-0.01800099738567034,-0.05207506859953572,-0.012593699007054473,0.046251252289719616,-0.2602373219888208,-0.029032053480931835,0.14285245264107269,0.03196320953964523,0.03842569288574023,-0.015762682454899243,0.030822186779818943,-0.09835843302471216,-0.10282334907222115,-0.18207223027856925,-0.4487138607507616,0.010224799334539583,-0.023564710427593578,0.01907821223100538,-0.04182888541021804,-0.299422229336124,-0.1390033372147039,-0.49716854131336735,0.012608551192124678,0.11891525565871781,-0.001530317195552339,0.003672970350653581,0.4067846038463863,0.008518205547682208
9743-DQKQW,-0.021395119195482735,-0.047871673399569714,-0.006642901243785985,0.045219775032735145,0.6215264817029736,0.2549584373233975,-0.08234483012733718,0.0466651958369471,0.03860140383859926,-0.006955676382478002,0.03511160463640368,-0.0753537816104593,-0.06116646504065615,-0.17883454376966454,-0.4399693439658441,0.45859028036951816,-0.025443111957587184,0.048934136868739694,0.0334357463284731,-0.279813650119218,0.0975816356452675,0.4511079382200285,-0.0006029146619353051,0.1206829788897756,-0.0019275266049655476,0.0033884534440456605,0.2974435306316706,0.01355191415454357
6230-BSUXY,0.02870393914117611,0.16283354470836,-0.00936402797288288,0.024611929837183147,0.6716452905467651,-0.024784491884764236,-0.11904349376823228,0.08003968846571617,0.05552804776611679,0.018757922798299586,0.06693548936803637,-0.07270400845215053,0.08084161986188874,0.12647579738446887,0.2355545037640192,0.5090070777296255,0.19658605383943398,0.009626390347479023,-0.009911620200931783,0.31326806663114,0.09044806406290203,0.4976907119206255,-0.005667623811892169,0.11794054683845068,-0.0038895756928628406,0.0035534261472366423,0.2500903056606791,0.020555799707018083
6585-WCEWR,-0.00030042902496994,-0.05327191232359164,0.0014979791334949848,-0.08733483271701843,-0.5686928766150907,-0.03292873883872947,-0.10131666411240543,0.04524752482856757,0.022437030423969655,-0.01703088382931921,0.045198818575527884,-0.09466994741099624,-0.09649411376808702,-0.1518520264695928,-0.44497013982582273,-0.11206756904634382,-0.02433860952224128,0.029522365973280673,-0.03311312319544984,-0.2773950068854332,-0.13537789446350468,-0.4958576509577157,-0.01843303200646152,-0.3348411458622622,-0.0024245645030854415,0.003821753209272984,0.3928381643740075,0.006267755939424786
4488-KQFDT,-0.006004440494575969,-0.035578589121342596,-0.0030503504019019634,0.0339934437246231,-0.4922230968012559,-0.022030771279715124,0.13552927796260192,0.0897675086351272,-0.08473753497490473,0.02753499859930479,0.06386345860348999,0.14820225633832854,0.13467020328736218,0.11460745348008132,0.4764658053378852,-0.299266301695593,-0.020196912274959056,-0.0498848687733339,0.0036412793594235242,0.2756173593171967,0.03920290796188445,-0.4983420208860246,0.060268692147749346,0.12201230290721907,-0.0008031894784384951,0.001115195872822107,0.30464440727216485,0.006535111325211394
0177-PXBAT,-0.025005949381782463,0.19904161646594415,0.003731915453533876,0.03359801417687577,-0.18853533370836154,-0.02042172543587468,0.13432207933832732,-0.15792625968909121,0.058650979609152734,0.023616785051140995,-0.10966074170072064,0.13239455288107924,0.08885457141880793,0.12241886596721145,0.4828988231817748,-0.252220973887215,-0.01901521269970546,-0.0424274534646203,-0.005958916064100089,0.3023044210290386,0.045311022435495237,0.49675730327617557,-0.02166135989712036,0.1159704065640271,0.005030709668419142,0.0011620382385116427,-0.1719503100534778,0.006553318766949639
9747-DDZOS,0.03465287145596745,-0.03577264407904524,-0.011232044111220583,0.029036825194546884,0.7926106374428403,-0.027121082165808438,-0.09474260983324956,0.07449484966987197,0.04289766340435004,0.021555502348408365,0.04523870830581844,-0.07179149138437778,-0.058938681181368566,-0.2010222430109269,0.07990818370249815,0.6456203751415251,0.21826581041085613,0.02788027398951825,-0.010670280178979596,0.31919548649214996,0.08904426851542535,0.540348150488056,-0.004757325289559174,0.11866723952874679,0.010682181693781954,0.006786731101972989,-0.15279092066832803,0.021312086053812802
7094-MSZAO,-0.026244430027383137,-0.05222153150299038,0.008907069183802234,-0.09099047202382647,0.13095341663081994,-0.03244824960955378,-0.1134054387441564,0.05051195213401044,0.02679972367560294,-0.01834055566840409,0.036124942250447246,-0.08702942053404282,-0.07301596774549693,0.13529633874366664,-0.5474623167062915,0.1145500283901428,-0.024415477509984695,0.03241256010057713,-0.0417563904339696,-0.3804449509617791,-0.20785165483357265,0.4555669607449439,-0.005220794723785248,0.10885183192988451,-0.00366721785813571,-0.021006735715152183,-0.20656515870393777,0.00963163307954788
2898-MRKPI,0.009140985705409058,-0.03861290039423169,0.004431177507392076,-0.07963732848413096,-0.5017101505532541,-0.02231241770363933,0.0986966896052789,0.09385896070240704,-0.0630966377548567,-0.021231692982572888,0.06418710862383267,0.1505602675192919,0.14235841900049087,0.11283782897458411,0.5180685109369182,-0.2777785228140473,-0.019738039588656314,-0.02715728366511684,0.003539498274006118,0.27178619792387126,0.04002868928288802,-0.5148491649280946,0.06728211555677081,0.12276162559326835,-0.0008031894784384951,-0.0038015846405322503,-0.15832315315083723,0.005619556664486235
7321-KKSDU,-0.022683439840706837,-0.05381239938987257,-0.011902736587274263,-0.0869152150353118,-0.2748067013521254,-0.03296617207075687,-0.1066290182874654,0.036833751900892484,0.022842372578856417,-0.018826594358856696,0.04366040769402503,-0.08719116397126214,-0.10423615028961704,-0.19148925851388987,-0.47830566974993005,0.015710808126049563,-0.023263325841532418,0.021440761132634163,-0.03749074684647921,-0.30456891307698464,-0.1492386018901936,-0.5251734941553833,-0.020155709008142394,-0.3096392167785441,-0.0027110523686008263,0.0057805482128981565,-0.20570486709949262,-0.015213210326593386
0471-ARVMX,-0.0057068585518630964,0.1819786793722949,0.0056866374624918725,0.03156626292712109,-0.5497221561721668,-0.021129688059297394,0.13707187790657727,-0.17259455561566517,0.0511489907437497,0.024002117621657826,0.06208876790675143,0.13123488402649824,0.1344878951470046,0.07921526545900871,0.44780584356131736,-0.29917746832342046,-0.022064083043518645,-0.050169831046839856,0.0004413673174706655,0.24964199617418886,0.04143455847648885,-0.512679370013682,0.061421077528535754,0.12482305345242195,-0.0007327563736449134,0.001689361409106678,0.3264070679730016,0.006529378961447937
4544-RXFMG,-0.024576492287582002,-0.044632624475418776,0.019412066428995716,-0.07317184296307498,0.3159425511250585,-0.03289747283199833,-0.09938772429775741,0.05237676403979416,0.029867849022540326,-0.019186272455334562,0.0422054670373285,-0.09254518009905918,-0.11993688858258846,0.1349343163658289,-0.11602507168458605,0.013391489204839652,-0.0242667770524389,0.0319823724095304,0.03980999598571035,-0.2739975279300884,0.07409559255734553,-0.530771400885789,0.01445739002300111,0.12579951215764215,-0.003431988465815544,0.00694967698798338,-0.19529507301615168,-0.02127717062803776
2499-AJYUA,-0.01355823958303818,0.1797093946940792,-0.005718910475196111,0.03220155153967708,-0.6272386122770995,-0.02194943824343358,0.1277421069483777,0.08658533689460977,-0.06529247025327636,0.026086235443117986,-0.1326905811080691,0.11807949499641476,0.12210331900351544,0.10688417253540637,0.45682703543134845,-0.30201366436266164,-0.019253703282844363,-0.049244322230455106,0.0025352101701352453,0.26049522800020797,0.03903858176332124,-0.5726079044715195,-0.045437795639237465,-0.34128987538816097,-0.0008031894784384951,0.002427982802419545,-0.15393202517733176,0.006529378961447937
7872-RDDLZ,-0.0033547864400834586,0.2474807375454967,-0.007205795815814967,0.04554616381193126,-0.49991266012905095,-0.02768528312191837,0.11443870146056892,0.052811194191731844,-0.08434339642807855,-0.008046683026570082,0.031069535132202702,-0.07696199358535498,-0.05612046908222338,-0.16166185892830695,-0.12264693288840717,-0.2271092992139233,-0.02414415453711554,0.039410784010407346,0.02188257089850326,-0.2413150166138853,0.05917295344919643,0.4448812353230246,-0.00804511281511221,0.11974562510906239,-0.0003456022513911986,0.001307478866971781,0.34562871764334235,0.0078145686545047
4948-WBBKL,0.03059634723761862,0.2444086944459036,-0.012890482355859585,0.03786135420240799,-0.18476852727044205,-0.022612876328045702,0.11642953687934726,0.06745321135162556,0.04725174277317508,-0.011266316975308995,0.05543953003671423,-0.08278974312338043,-0.07825242494448699,0.14290204213128538,0.06813295794976275,-0.045960238532722845,-0.021073325341645754,0.021920642285932913,-0.00935928064167836,0.36990335353934806,0.0566933637905889,0.5746840087376571,-0.01210007605999224,0.1109357328295889,0.005030709668419142,0.004435402645682178,-0.18659805074490243,0.006255679149182722
0442-ZXKVS,0.0009524177047225902,0.18589516538049414,0.0015429745580652788,0.030542707359381218,-0.311979795390279,-0.02194943824343358,0.11856316481094216,-0.16027216413774037,-0.07162523291510291,0.023855689759491074,-0.10432865877766438,0.13530638231625305,0.12496544471441734,0.10373079238570393,0.4747364690635189,-0.27455466421814595,-0.02072779196366367,-0.04049661956595645,0.001342041221973485,0.24637338247988047,0.038466474427760015,-0.5111511949348033,0.06762159015980732,0.13896329395560905,0.005336618210520327,0.0011620382385116427,-0.1599332318378389,0.006529378961447937
4547-KQRTM,0.037650498872151855,-0.04235772707670771,-0.0085037624023159,0.03888596518756765,0.27838186433412476,-0.02385964741054473,0.15703069373006154,0.07690777457795815,-0.08104370212326724,-0.012191107317643944,0.05562270419414662,-0.08353270677752436,-0.07115575048163224,0.13669549451183963,0.21939646572804117,0.2384766620179554,-0.020556411646761787,0.03100360005386103,-0.008214734024399978,0.4230572213514262,0.06956228144559323,0.5342386314362789,-0.007289017447723595,0.10169287580948567,0.007834983056601215,0.0032643944275006923,-0.18122724589582045,0.020692221346618533
6615-ZGEDR,-0.027095893399376757,-0.04150896847817315,-0.007741417540546258,0.038190859885943555,0.8673430351526794,-0.030525853528106214,-0.09554775039961469,0.04463877210375598,0.028484255654719893,-0.009499357178630596,0.03777859560723739,-0.07041447839280185,-0.060437018603097234,-0.19043425167995023,-0.4973270104698323,0.42234727842984093,0.24030931436449107,0.032742191565235376,-0.041819606700931385,-0.2680356956826453,-0.19323875060506926,0.4973776303733625,-0.0025141352574114626,0.12167267363207976,-0.002162755997285714,0.006786731101972989,-0.17264366195141187,-0.027289938062739154
4163-HFTUK,-0.011363361155687752,-0.05281011227370943,-0.010868077604695768,0.04284172545648886,-0.37708560500018307,-0.03367575177413649,-0.12137181529281477,0.037247954157551,0.03201292625516503,-0.013325385150713524,0.03161186328743193,-0.10330301587294545,-0.11134205761149851,-0.17521923601433576,-0.47321737050083246,-0.029669886575365016,-0.024585529797190208,0.029967164218679163,-0.04456537414706181,-0.29386014773745095,-0.14842966244779177,-0.49563826169085656,0.008142292376794367,0.12369800821237613,-0.0027110523686008263,0.003672970350653581,0.38587844013164674,0.007845231312197762
7486-KSRVI,-0.011002158214663665,-0.03700238517464605,-0.0004235647494880868,0.03708946197259663,-0.23062678810539924,-0.020963434255379602,0.14251711393389188,0.06536957373042009,0.05288774431414316,-0.018116641291729928,-0.11511346364919334,0.16534689231619892,0.12327557424216479,0.12221005067980362,0.48401676170108493,-0.19880399882852492,-0.018791122920082958,-0.041129648637117364,0.0006982295206728224,0.28308353804909064,0.04211407057292398,-0.5218931160906256,0.06561682387594515,0.1372115511999976,-0.0007327563736449134,0.00037069620076525544,0.32110813212794426,0.006535111325211394
4350-ZTLPI,-0.0027515946376431765,-0.03698988782980236,0.00023450064788380857,0.0339934437246231,-0.31641050352215533,-0.02194943824343358,0.12012655119304605,0.08028281154592322,-0.07124372120705656,0.02879340418446108,-0.11757556762497107,0.15491085426422735,0.13954318253969542,0.12906781977995993,0.4962580345893972,-0.28035869176918093,-0.01886062119510408,-0.04690433285292128,0.003957632266459672,0.27516672022397604,0.038466474427760015,-0.5121315723754999,0.06762159015980732,0.1365091668579341,0.005336618210520327,0.0017570014773122956,-0.15679777190189567,0.006535111325211394
2273-QCKXA,-0.027744719378695517,-0.03649503382962261,-0.007639220817344995,0.036746471120518605,0.8566016549670571,-0.03053213448460325,-0.09154095743159109,0.04775353748943194,0.03826780506030651,-0.010907801216787152,-0.0943349113049899,-0.07554462509442353,-0.045802270315369306,-0.18543142939743393,0.0021648239426403444,0.5355093748160012,0.2306554433374101,0.03329247233228596,0.03244455803102774,-0.24130340616813406,0.0871725889148315,0.5057716426881753,-0.0025141352574114626,0.13917114414667098,-0.0019275266049655476,0.006504044072739529,-0.15419979451818586,-0.028528814664874058
0193-ESZXP,-0.0006891304158911411,0.19093680523765216,0.00077903448417436,0.023942702556515802,-0.3856097775887104,-0.02431577710056339,-0.09955811535709076,-0.16474976557419893,-0.06103433781721786,-0.011545885826207797,-0.1079076810780582,0.13421027966018625,0.1277823166885189,0.10267587086819223,0.4568817546170468,-0.27506190480239673,-0.023084902413115276,-0.044807537317791836,-0.0010331637927196407,0.24158749418924444,0.04214537201762462,-0.5131204852830603,0.063155331344477,0.1413415536260925,-0.002226866075901332,-0.0035985001198982135,-0.15057838237311458,0.0065512392930069776
7399-QHBJS,0.0010408018032618844,-0.05240680527817391,-0.005783670050162235,-0.09430651603013906,-0.5882405476188105,-0.0286208029269766,0.10350508401921614,-0.10627223726680961,-0.05161356002405589,-0.015541000842469701,-0.06632341657608037,-0.0840410961740304,-0.08252158674872614,-0.11846165259648396,-0.16401618008721464,-0.2006987159721849,-0.024209760171970088,-0.077325780549958,0.012364243631918296,-0.1922479627025092,0.04984063050944755,-0.5194246265986594,-0.0341526515742998,-0.3666856648096908,-0.0003456022513911986,-0.003786431118825816,-0.1846060449582375,0.00405618225832216
1513-XNPPH,0.0368586499204963,-0.04173689789761449,-0.006368261549692927,0.0296401608157122,0.292481622712216,-0.02700100902941629,-0.16008731501175283,0.06839806423233655,0.053218525421743414,0.024587014770964314,-0.1427857666398561,-0.11432731480810077,0.08164040674501884,0.12270962233996309,0.10313198938498419,0.16430280095841124,-0.02019359150427331,-0.10466296047967162,-0.010521090972188682,0.4061433665045153,0.0665208031250232,0.46946700758816534,-0.008817083519078747,0.10994250839940853,-0.0029334102033279565,0.0017158417679812347,0.27775146219001984,0.02049767112478579
5318-IXUZF,0.03688280470370373,-0.03861457573747151,-0.009528417618900976,0.02976367166573665,0.6745654096218262,-0.02734252766879559,-0.11112598172188187,0.08587266252780419,-0.08348615419838393,-0.013015072637431473,0.043723059153175876,0.12235399737866266,-0.06821099703517396,0.13891243599518027,0.17794757103867337,0.42891226756467965,-0.02215537595860652,-0.0012474985556768414,-0.008241640312113893,0.3342810444002488,0.08047307631934039,0.5420384881594141,-0.004706614924165644,0.11440595441791661,0.017462746907515904,0.0022706530526887107,-0.15643596868247764,0.020561532070781537
0020-JDNXP,0.02084476009749417,-0.0483400521901461,0.007954404180120854,-0.06778772149966941,-0.2140570256985601,0.2550174927687907,-0.07464116379577185,-0.08663863477574647,0.04693024088833178,0.037763769158230716,-0.08394211052018542,0.14649942033677543,0.13403951786230478,-0.17909485681767678,-0.10375163359023266,-0.13744976445415238,-0.02150196505721665,-0.06665072396149203,0.01722109004764466,-0.22427872827496892,0.06004401611728121,-0.44729563395236377,0.052551321527887704,0.1476448887139886,-0.0014559043196461046,0.0050233375911250865,-0.18300408903794185,-0.008737859725903411
1131-SUEKT,0.006482955055428196,-0.03878173935951056,0.0061218550378530886,-0.06246915542875369,-0.441422802968583,-0.02467875656076914,-0.08450686621202642,0.08737690115593809,-0.054218627701403906,-0.019071374222470558,-0.12582968526540847,0.15696268366607935,0.13354173905795746,0.1198507469201337,0.41636307014795715,-0.2851869888800249,-0.02075885895825294,-0.04226691372050461,0.0013734898608438809,0.2702836141607831,0.04141434904813487,-0.5205711121182771,0.06735107769188639,0.13920829958420183,0.011520000777990496,-0.0023458148109523707,-0.15094039453379962,0.0056414169960452756
6134-KWTBV,0.0002337634460896974,-0.05126432617503674,-0.006866480777929394,0.04722693375031533,-0.4749838893856432,-0.028932540281076585,0.11616463169834322,0.04737864096158241,0.021209532212710894,-0.017004435896269952,0.03866161752587053,-0.09836349799941692,-0.11391826123421453,-0.16415946468586162,-0.41319484558056696,-0.08748794198499223,-0.02275860618342396,0.016945945717983572,-0.03500771878355537,-0.2751903260214902,-0.1250060202090593,-0.5328467524551052,-0.024255725087817284,-0.29301420146740126,0.005755153229470078,0.0016777319246334898,-0.20578343603487909,0.007856284835634391
5650-VDUDS,0.022938721720596047,-0.04639816938673653,-0.006463502628334593,0.04210755150696439,0.5474024004278157,0.24966693134746604,-0.08131337509853233,0.05191238290975589,0.032311690150275386,-0.009879455442098152,0.035567464399905525,-0.07578573682564255,-0.07029465117683252,0.1336359342318989,-0.46571903091700845,0.26879283905058066,-0.024811210999473424,0.03189361711601422,0.03710287218696937,-0.33429791105040063,0.09706662803202404,0.48658197518340285,-0.0028246831615418404,0.10663839575892961,-0.003431988465815544,0.004786806838086175,-0.1736759624764904,-0.026746041542743557
0531-ZZJWQ,-0.007760898301282446,0.24622726078411694,0.008376853565348293,0.03998039203094572,-0.3724447995751363,-0.02293240541893128,0.1316030225722187,0.08734119584280586,0.0537856286025461,-0.008887510718126936,0.05574935927244272,-0.08839597663851173,-0.06300658778115521,0.12621924754076874,0.05496902343478843,-0.23481906548590445,-0.021133645800637053,0.032835133994038805,-0.008679529453944792,0.31456294311671534,0.054888511563595165,0.5287288302936992,-0.014959675395939866,0.10668596483228097,-0.0007327563736449134,0.0034969535585228258,0.33738597143811794,0.006255679149182722
7439-DKZTW,-0.02902407540306339,-0.031703182630047316,-0.006613159888424146,0.030036964557301024,0.7302635968281171,-0.026321882170051852,-0.10798405919049202,0.08331342096862826,0.0546632426967491,-0.013961530538174146,0.04910878499655297,0.11844267237322834,-0.05205276076215372,0.12781537445280639,0.23258594009224257,0.5262243450058638,0.19017316020077396,0.041714945175019044,-0.007012186095095319,0.3215934326983468,0.08485457129385202,0.5096907705133927,-0.003369695188821015,0.12030426364799936,-0.0038895756928628406,0.0033441763469096463,0.2825094326740429,0.020561532070781537
7596-IIWYC,0.023852006922248696,-0.05110726810727812,-0.011432604984059827,0.03775786340116199,-0.24078949942530528,-0.032278123653782145,-0.11579765830500222,0.04757021205864141,0.022267018924859844,-0.014277623055292177,0.045527778388394065,-0.08693000144338531,-0.111986910347374,0.13959776851538708,-0.4669494520240544,-0.008133792570226306,-0.022618925016109032,0.024833280092286587,-0.03888699473564742,-0.3083218135988492,-0.14386372935955252,-0.5569562695335598,-0.02081136137332037,-0.3063651455545152,0.01502953471758059,0.0057805482128981565,-0.19561363082922012,0.00679112463528405
5640-CAXOA,0.02079812284509703,-0.047273893472333385,-0.00928460916923382,0.042052147545417036,-0.23976545401760643,0.25508003311439437,-0.08460531890278747,0.042735967516720215,0.03389096210113256,-0.014253475393763457,-0.10437224030076649,-0.10759320902835962,0.14766962002547876,0.14766984703281455,-0.10243267736702777,-0.06547960534414056,-0.02156904749974928,0.029418188083851354,0.03318970230159199,-0.218362246255832,0.07015669434125078,-0.5000684552883033,0.034860554968459655,0.12750324491108891,-0.0014559043196461046,-0.011872984998539405,-0.18085680841142787,0.008134196255034353
0670-ANMUU,0.0014858037641967874,-0.043131134755237305,0.0037772842740193533,0.03875411088169067,-0.5592255778867031,-0.022046894219410546,0.13016210896944752,-0.13065032716406566,0.03667603091504269,-0.015604001868528106,-0.09605320029299427,-0.11192550092639268,0.12727903219521983,-0.11575070422756026,0.3855534497834102,-0.2684300022443007,-0.02355734105203738,-0.06239370568251538,-0.002312976738031346,0.23820816880680368,0.04494953616251588,-0.5461212588931462,0.06259546932688766,0.12177692462893393,-0.0007327563736449134,0.00971590338943439,-0.18196958485266024,0.006881057326550356
9851-KIELU,-0.0354086926926994,-0.035753048645139146,-0.0057302343237937165,0.024018688660524125,0.28334081602648736,-0.024450323240446048,-0.1553408201185964,-0.16466871630133054,-0.10257787217302367,0.02095210272650995,-0.11250029844635959,0.15338179103510974,0.07592126830098611,0.11747586928769227,0.5112303944455464,0.16577253284126423,-0.017690767976588105,-0.06569478946715605,-0.006385658659789158,0.3692787267209981,0.06177026051391873,0.4098605173303302,-0.008894649535564245,0.12128118761836135,-0.0032467847325358874,0.0011208785291805818,0.26630058883327684,0.02049767112478579
8079-XRJRS,0.00020756055105879308,-0.045337135329765306,0.006180333187673938,0.03347446589777385,-0.49287671222913904,-0.025969690426551995,0.13132922030552438,-0.15217350777837957,-0.07795020857876345,0.02587412933763343,0.04587735588301615,-0.09980373332823639,-0.09068787885326231,-0.1047615581192537,-0.030536772970696822,-0.2687969105242165,-0.024275869150045478,-0.10475733096192245,-0.005160301076467574,0.24739135471262952,0.04116340037253897,-0.5609554486014628,0.03897599455434353,0.11678368317192267,-0.0008031894784384951,0.001255891978641647,0.3694078296886677,0.006881057326550356
2011-TRQYE,-0.021034074161674465,-0.043988349182062035,-0.010570413255177087,0.03602188046088916,-0.14106353695319857,0.25615999537059814,-0.09660921136248131,0.054928383241667274,-0.06398695932050927,0.024406037106777072,0.0378583072993076,-0.08174654315373968,-0.06902393693093506,0.14502242793164558,-0.13554909704335005,0.023600637508245165,-0.021242412159759087,0.03311580900677913,0.03109324264068608,-0.28683213870952196,0.07676669999555247,0.4918807050104048,-0.005718259131404151,0.11687911319765361,-0.003745362995023475,-0.01644275707444516,-0.17311033588017843,0.007528821381547288
5928-QLDHB,-0.03309456002346114,-0.04411247574661325,-0.010613797588306455,0.04127405013915351,0.3287388893623102,-0.02414487297806763,0.18154830515877404,0.07808321639175005,0.05333087072699893,-0.013645488072597434,0.0532578903028667,-0.0907931236967735,-0.06708255169104389,0.12648196243832738,0.09658649139815018,0.19066665425854565,-0.02048691337174066,0.045891154842689616,-0.009866730136189312,0.4028501160920191,0.0748304872442771,0.4991867561342781,-0.005567288647558041,0.10142629696108324,-0.001752675030279469,0.003672970350653581,0.32537506560838153,0.02039458172885162
4536-PLEQY,-0.038182470951446945,-0.0428616685239595,0.01221863920599309,0.032853247115048806,0.24693980381911307,-0.027246407108053386,-0.12731589615739955,0.08282923773085676,-0.08476768980896036,-0.011746790375236113,0.07296345999412365,-0.08541128792802463,0.11196384382488107,0.14601712596290867,0.24018307427356325,0.18778111883772564,-0.020124093229252186,0.00018883427439970237,-0.01144816879551142,0.4165329704950926,0.07010917589279493,0.49147208181345525,-0.009612698082008089,0.10132466949746809,-0.0032467847325358874,-0.017300116134493875,-0.16580743364485634,0.02049767112478579
7672-VFMXZ,-0.014150774574520113,-0.05223261563629689,0.004636468591067871,0.04378360678180448,-0.4254735668744674,-0.03147606132509973,-0.10864359580536108,-0.1034861571860929,0.03866352621885824,-0.010433766696589195,-0.06423897390785151,-0.09231890578002962,-0.04881552682919223,-0.1480812643448392,-0.09060589253740839,-0.09141999794409558,-0.025114155611831626,0.01290718192900062,0.032303658155289974,-0.24225125866314756,0.0651560314459018,0.42527527557002687,-0.005381896772199957,0.13606728934624995,-0.0014559043196461046,0.0026193032904887137,0.3441596290329305,0.007921007346413184
5575-GNVDE,-0.02634213978458463,-0.0485461441430828,-0.019969436512140497,0.03176071164999135,-0.23698029664164233,-0.03264078389234413,-0.09388001162289036,-0.0950481814355846,0.040344331142355236,0.03710223955993546,0.03075760805952405,-0.08767915919942856,-0.11455224397045918,-0.1706126556847965,-0.09339739984054447,-0.14255592959484673,-0.024912201681047838,0.0034312055915983073,0.0365080149919822,-0.21150207937492704,0.06642919873252602,-0.5137281622785183,0.021409500108631654,0.1263006309532522,-0.0014559043196461046,0.005185584974097503,-0.20529719477568872,-0.01739637892055549
0282-NVSJS,0.02393377980499047,0.2629324782494447,0.004754527440960528,-0.07907737058393853,0.15087841906977528,0.24251516525163666,-0.09329517740193696,0.0422758368959549,0.03213199382225486,-0.012355231208170668,-0.08379490686526371,-0.08780129553401193,-0.05388523514582208,0.13750075306780166,-0.3875867979931311,0.03287180947042047,-0.02211009644902022,0.028824986856600694,0.039684457674684946,-0.34458154847263384,0.07931248981064534,0.4533947182199414,-0.004525094401855058,0.12246646342671673,-0.003431988465815544,0.006666989958749921,-0.20336322034140125,-0.02152174184953259
4065-JJAVA,0.021937344624304515,-0.03571921329292528,-0.010968669009480736,0.0345319235934799,0.8044077786714307,-0.030556006564695624,-0.089398982860792,0.05232799627357313,-0.08510414613179902,-0.007243007090671664,0.04091487088492294,-0.06003915900295671,-0.04760615672794586,-0.1794619193975632,-0.057074809113634516,0.5135653121712893,0.2313464601534489,0.04064208036121248,0.02757181115590437,-0.2546085562753637,0.08394938603883878,0.46877984082192936,0.00033070910747942705,0.1301121289423953,-0.0022409011341734783,0.0046791532397284135,0.25090899524404897,0.013491990531675636
4881-JVQOD,-0.0239363263243456,0.23133608588580482,0.015814442527707733,-0.08837957264626845,0.16037568598340043,0.24806619676717467,-0.08171760668851076,0.058615962476719324,0.03750879465451808,-0.01572012407420914,0.0574499799571745,-0.07741578231110952,0.11343453634466658,0.1410324319131267,-0.13475930321497875,0.04662597520766795,-0.021715806726913558,0.032711089130582946,0.0359184741612886,-0.32748045330833575,0.07942548936272026,0.42798879285009334,-0.007730766319384283,0.12188517676362591,0.014453323231777514,0.0073831464184484115,-0.1852012480019306,0.010260811659959972
1080-BWSYE,0.00504017952940871,0.26163001016468346,0.0016091942285623407,0.04143110748753359,-0.46115703489384263,-0.028881265300122097,0.1122373787057122,0.04775340472533625,0.022831806067557445,-0.014384004302074998,0.042217119647126544,-0.08743353592240241,-0.10676258489258282,-0.1549332629107188,-0.32819719587012924,-0.1263055903123633,-0.02275860618342396,0.014171634681235029,-0.03540617232125236,-0.2663003753772499,-0.12792541882481825,-0.5392573803534331,-0.026742371833950476,-0.2981959738627643,-0.001243829330036954,-0.0122563108465266,-0.20499294148645603,0.007808331768644763
1013-QCWAM,-0.0069209693912403334,0.19464034821594975,0.005098084657293591,0.03667303133756975,-0.5342827982027006,-0.02170816289196498,0.13327909446161368,0.09070034859337048,-0.10198853846698551,-0.009807917729614599,0.06750642631526357,0.12181723619987943,0.07799032931776759,0.10503389621331616,0.4275508136323172,-0.3308612416756922,-0.018553831286021973,-0.04258454309058675,-0.004498264863885084,0.29628830431078407,0.04472173728356952,0.47195690642889554,-0.016546471118864817,0.1071573450538951,-0.0008031894784384951,0.002284324647907331,0.27748199371159615,0.006553318766949639
6120-RJKLU,-0.009377031473618645,0.2255307468882321,0.0012133334497070563,0.031138213150470353,-0.5037119463792873,-0.0313886872439572,-0.10823257323415375,-0.16943744521964235,0.038360434583023656,0.021618897551054776,-0.11800781797610048,0.11851005928638955,0.11729616893453429,0.08532484370600175,0.013108316691807403,-0.23126639706067148,-0.02344389214136314,-0.07331674712264545,0.012829682705845873,-0.18973785796028578,0.05072192827917424,-0.5473552738803819,-0.04722358995491016,-0.37591246145199786,-0.0014559043196461046,0.0051519247487273705,-0.16098278763241827,0.0065512392930069776
